553586860334010368	true
723915846985342976	unverified
544352727971954690	true
656811196218286080	false
544358533819420672	true
632377165477191680	true
655080266784968705	false
661870323034431489	false
623599854661541888	true
544380742076088320	true
717081129627553792	unverified
643225207705075716	false
663515735231062016	false
757367391202471937	unverified
614605997953404929	true
716424773216022530	unverified
727187859367546880	unverified
727854332188577792	unverified
553558982476828674	true
552834961762709505	true
660466342038867969	false
615494435074363392	true
723772395211862016	unverified
544278335455776769	true
640967537178472448	true
626897206717624320	false
676718762830221312	false
712223438698627073	unverified
615689290706595840	true
647169726158925824	false
716416753409081344	unverified
651402689352351744	false
668872645589471232	false
615346611955183616	false
723511860516016128	unverified
659462980476637184	false
553534838880608256	true
673079581520318464	false
749286768554438658	unverified
620367840902782976	false
716092408920936448	unverified
672632899921833984	false
656955120626880512	false
756690088533393409	unverified
656818921979310081	false
701175292937707520	unverified
544319832486064128	true
765739657908850688	unverified
674187250792558592	false
544511199702822913	true
716457799392342018	unverified
544513524438155264	true
524947674164760577	true
553544694765215745	true
648993731169939456	unverified
780436430732525569	unverified
775672628493357057	unverified
668849913678209024	true
659439879701602304	false
544512676643500033	true
626898253900943360	false
727982226290442240	unverified
544512664769396736	true
641191076716417025	false
675065047710892033	false
662381914842603520	false
652982112870662144	unverified
732971411157880832	unverified
614790312955904000	true
716439952922312704	unverified
725070832494624769	unverified
653432177632387072	unverified
723477822950395904	unverified
552805488631758849	true
544291804057960448	true
652783670370115585	false
614620298877513729	true
706665777332621314	unverified
634404792241143809	false
740791134146965504	unverified
663817239896821760	false
614891047886434304	true
640107106943766528	false
613362193787129860	false
614593386188828672	true
661229627734667264	false
634943791934406657	false
701539698452393986	unverified
714531423273746432	unverified
525019752507658240	true
654336219447472128	unverified
627828211003469825	false
641430951403343872	false
724939017410727938	unverified
675005503160901632	false
673615400655970304	false
763738618573623297	unverified
613425834301485056	false
644229386149888001	false
524925050739490816	true
620916279608651776	false
613194145423826944	false
642465192408940544	true
618192748735299584	false
614638036593299456	true
631388553801564160	false
637868242560638980	false
666640008149925893	false
705092738224525312	unverified
648894687542034432	false
674314254732931072	false
618805892222468096	false
701872343736520704	unverified
640644123339431936	false
663385747177775105	false
553506608203169792	true
701514249269542912	unverified
614650850393391104	true
614702244001382400	true
658462819667615744	false
655812191233417216	unverified
725983128444129280	unverified
688755462783782912	non-rumor
765859710503378944	non-rumor
687537772970684417	non-rumor
693087220459270144	non-rumor
690650123358093312	non-rumor
692078399012130816	non-rumor
692071267189395457	non-rumor
693013768738115584	non-rumor
692701223326056449	non-rumor
682999206290829312	non-rumor
692163879909064704	non-rumor
692803280238419971	non-rumor
766752508312166402	non-rumor
692874200927698945	non-rumor
693571567377342466	non-rumor
767561970182598657	non-rumor
688428083540553728	non-rumor
692796451987034113	non-rumor
692083780123783172	non-rumor
692014905239666688	non-rumor
764906140257837056	non-rumor
767129248045948929	non-rumor
691719802499432448	non-rumor
692630756548591616	non-rumor
766323684076322816	non-rumor
686657138270277634	non-rumor
690376107825192960	non-rumor
762793077509464064	non-rumor
672553813249826816	non-rumor
688751061503442944	non-rumor
767710042816602112	non-rumor
681199637387149313	non-rumor
766568413418356736	non-rumor
692845716826300418	non-rumor
693456187036037123	non-rumor
767203096472719364	non-rumor
692838430783332357	non-rumor
693858804279201794	non-rumor
692911086920667136	non-rumor
692833140428017664	non-rumor
690680149164085248	non-rumor
616311563071434753	true
651486105628463105	unverified
730516765525082112	unverified
673872171341447169	false
728013148788154368	unverified
498430783699554305	true
524966904885428226	true
626546123713474560	false
553586897168392192	true
714598641827246081	unverified
647193820812177408	false
623533663947517952	true
715256242990505984	unverified
552791196247269378	true
733242244522725376	unverified
553512735192141826	true
525028734991343617	true
665379967757324288	false
622858454949040128	false
544282227035869184	true
651786568592658433	unverified
671181758692507648	false
663722803489808384	false
681147789653356544	true
544382892378714113	true
552792544132997121	true
544391176137089024	true
665364878287224834	false
661299012386095105	false
706933939953344514	unverified
637382230394822656	false
742678930516123650	unverified
652992524504600576	false
656870311057575936	false
544358564484378624	true
716451800581279744	unverified
674080899055546368	false
666051332504207360	false
614599587362414592	true
643139873264812032	false
666107476526432256	false
701975210044497921	unverified
727588444000526336	unverified
673581371458199552	false
777710439870455808	unverified
674263945172119552	true
553590459688570880	true
553590835850514433	true
731166399389962242	unverified
656595123590012928	false
613114185505996802	false
524995771587108864	true
635632641635667968	false
764368020391223296	unverified
614608936491188225	true
757748522481491968	unverified
655432919595548672	unverified
636925368927064064	false
612841482823729152	false
666070802924617728	false
604354747357859842	false
652300118205427716	unverified
714598318333042688	unverified
778681502825451520	unverified
614599815280857088	true
544289409294553088	true
661251968078221312	false
524969201102901248	true
524935485370929152	true
666810213274689537	false
553587303172833280	true
614604054552018944	true
743058135300988932	unverified
758825535480864769	unverified
524931324763992064	true
665361505303584774	false
728273551883534336	unverified
643103859729166337	false
672513234419638273	false
722885778448121857	unverified
656523458139045889	unverified
731093044460683264	unverified
658938136299511808	unverified
652882609219833856	false
748640007934590976	unverified
656047932093763584	false
676870737932742656	false
553535829017370625	true
638047610973089793	false
649889459836710912	true
652000523525091328	unverified
714998347111669760	unverified
525025279803424768	true
656202544331517952	false
663744139666804736	unverified
619242759359037440	true
726442550266044416	unverified
658755852199927808	unverified
544324444773433348	true
674301413040758785	false
525058976376193024	true
667465205258051584	false
672433211604013057	false
626770498328895488	false
553221600955621376	true
715264793737879553	unverified
552802654641225728	true
544274934835707905	true
656629493377990656	false
613294443878305796	false
524932935137628160	true
544271284796784640	true
666497286663503872	false
524922729485848576	true
615840865815298048	true
674015148382666752	false
612438528803213312	false
661120256732041216	false
524936872666353664	true
677099574855639044	false
552793679082311680	true
728625967921401856	unverified
692735698349199360	non-rumor
693648675772436480	non-rumor
688021039322894336	non-rumor
692150118921957376	non-rumor
693691456222052352	non-rumor
687984820815851521	non-rumor
693146363685642240	non-rumor
692820029159653377	non-rumor
692797856386777089	non-rumor
692925396292091905	non-rumor
692752491482615808	non-rumor
693651239486263296	non-rumor
693939356390653952	non-rumor
767754921403899906	non-rumor
689938201193115648	non-rumor
767803368081358848	non-rumor
693840291992838147	non-rumor
692082861525078017	non-rumor
692157602554343424	non-rumor
693200309955469312	non-rumor
766822417712963584	non-rumor
693080409282846720	non-rumor
692393375891361794	non-rumor
691632238035886081	non-rumor
767859423150759936	non-rumor
693129259334909952	non-rumor
665309822208729088	non-rumor
693441093048766464	non-rumor
676491949524713473	non-rumor
693140340367187969	non-rumor
767459987476054016	non-rumor
693641113693884416	non-rumor
692623941131722752	non-rumor
763964234774347776	non-rumor
693171092555431936	non-rumor
693573781730783232	non-rumor
761573188543229952	non-rumor
693826104633737217	non-rumor
693167683701968896	non-rumor
692410832307818497	non-rumor
692023855926374400	non-rumor
676067381299576832	false
544350712365207552	true
675064077367005184	false
748543642323783681	unverified
672927317191229440	false
653250169752977408	false
727116900983934976	unverified
552785375161499649	true
673984270902427650	false
626642648179159040	false
525025463648137216	true
742571519105077248	unverified
553476490315431937	true
642145732435292160	false
662430295254175744	false
743126914794037248	unverified
732981604826677249	unverified
724703995147751424	unverified
649881917534433280	true
707332312724283392	unverified
663925546812837888	false
552984502063337472	true
674301960787505153	false
614615157730357248	true
525049639016615937	true
675193315306905600	false
742114513726623744	unverified
659428447459110912	false
749039299677417472	unverified
727834854931435522	unverified
715254040289021952	unverified
641082932740947972	true
747443219487678464	unverified
544289311504355328	true
778572032531427332	unverified
552791578893619200	true
669201837187334144	false
673664899571060736	false
672219174463275008	false
656830586577883136	false
714567472712589312	unverified
614594195479752704	true
714811995573325828	unverified
544399927045283840	true
656361703664451585	unverified
616421546702336000	true
626516248206135296	false
613404935003217920	false
778530869208190976	unverified
658065957823324160	false
672902686380003328	false
524943490887991296	true
628681462976528384	true
647464349611589632	false
774833492865593344	unverified
778689027918618625	unverified
752965545528528898	unverified
524926235030589440	true
763896522790440960	unverified
553531413459660800	true
755523157700648960	unverified
729647367457230850	unverified
765887221736046592	unverified
614614133410033664	true
727179214546456577	unverified
544374511194632192	true
651825062174195712	false
778299287293816832	unverified
647168914955243520	false
778625026144792577	unverified
613023744454475776	false
707786906189303808	unverified
544291965513134080	true
714755546285477888	unverified
612741808125120513	false
724044187113512960	unverified
614467824313106432	true
673696115305406466	false
707305999971921920	unverified
745236050407194624	unverified
666190716448587776	false
614607711368519680	true
634665777400950784	false
604625816992002049	false
614618682543616000	true
524980744658382848	true
663904307113275392	false
723521076446142465	unverified
707310135291416576	unverified
650952376954650629	unverified
676586804242309121	unverified
544301453717041152	true
553476880339599360	true
650128194209730561	true
544520042810200064	true
544504183341064192	true
524962142563610625	true
524952883343925249	true
760928376668454912	unverified
653432261203750912	unverified
756282236375277568	unverified
651321040119963648	false
723365789378584578	unverified
724348906096590849	unverified
544282005941530624	true
672424512516964352	false
614054616154550273	false
658259426172891136	false
650037735579910145	true
725174535897620481	unverified
650046859537448960	true
614594667225571328	true
620971220301787136	false
524923462398513152	true
544512108885725184	true
544290258951892992	true
707420972173955072	unverified
654343805081157633	false
676094756758364160	false
525023025792835585	true
715268937873760256	unverified
724320681517670400	unverified
689860942671130624	non-rumor
693059995013742592	non-rumor
693843042546106369	non-rumor
689890946683576322	non-rumor
691608761128067072	non-rumor
682916727282270208	non-rumor
689915847939219456	non-rumor
692665281362202624	non-rumor
765612862681255936	non-rumor
693471161313816576	non-rumor
690042063958732800	non-rumor
691789524498845699	non-rumor
692929779696275456	non-rumor
682895395077373952	non-rumor
688366079396163584	non-rumor
687643002240679936	non-rumor
767807335691653120	non-rumor
693128224960856064	non-rumor
693869818366287872	non-rumor
693804277031157761	non-rumor
693466724822323200	non-rumor
688741019979001856	non-rumor
693857080193761285	non-rumor
693402634011701248	non-rumor
691995324752252930	non-rumor
693185853867294721	non-rumor
767861179951648768	non-rumor
761999790892806144	non-rumor
682996350909157376	non-rumor
689267711856263168	non-rumor
689641419825242112	non-rumor
693827886021767169	non-rumor
693771953648373760	non-rumor
689661418484994049	non-rumor
688819658057740290	non-rumor
692753210692476928	non-rumor
692082592380751874	non-rumor
641666167992647681	non-rumor
693546915892428800	non-rumor
693761289601060864	non-rumor
693935557009801218	non-rumor
715515982584881152	unverified
544283772569788416	true
744390771869102080	unverified
652349108653551616	unverified
714503380476026880	unverified
724661834419048448	unverified
614610920782888960	true
544269749405097984	true
655815788675399680	unverified
661102820976930816	false
653285570383335424	unverified
552832817089236992	true
614610364702044164	true
612646796355960832	false
628045645010608128	false
600451916414484480	false
667073349974102017	true
500378223977721856	true
544391533240516608	true
524959809402331137	true
614595181845839873	true
614628136634949632	true
715253497462145024	unverified
641443248909754368	false
544289941996326912	true
674229534888185856	false
614624331717545984	true
645356735545364480	false
524925215235911680	true
594687353937100801	false
618449248179191808	false
707321278135463936	unverified
714851393861881857	unverified
553587672137334785	true
763430916236640256	unverified
760109079133990912	unverified
553566026030272512	true
626901072209121282	false
649974380416618496	true
755439197125767169	unverified
544305540286148609	true
544381485591982083	true
637873886072320001	false
672169954016403456	false
672539897899577344	false
524944399890124801	true
604642913188872192	false
613016993692798977	false
763524712853102596	unverified
633961125126668288	false
650975967146602496	unverified
553107921081749504	true
553588178687655936	true
649985459389661184	true
614626710248534016	true
740748123581087745	unverified
614494460747997184	true
705093513076015104	unverified
544278985249550337	true
614609560658161664	true
580348081100734464	true
675490515748425728	true
714560810266132480	unverified
673615263040798726	false
628604055644934144	true
665358434351509504	false
728038172270198787	unverified
654371696195993600	false
661222523275636736	false
672906198434209792	false
633949800761700352	false
707300612862566400	unverified
525068915068923904	true
730939370765754368	unverified
759460236042305536	unverified
544329935943237632	true
666633171325353989	false
667534186450825216	false
751536167183613952	unverified
640118021101604864	unverified
674358835675549696	true
741995157969592321	unverified
626739062792032256	false
728627623488786433	unverified
748558349139058688	unverified
623818627054206977	false
614628865353351168	true
629209452793626624	false
616765822095261700	true
647169573599449088	false
697992796565741569	unverified
669259395902152704	false
673611867181473792	false
616481759329427456	true
760120409429643266	unverified
544515538383564801	true
723644048867774464	unverified
751856580874960897	unverified
614617234942656512	true
656834590779289600	false
668144671772778497	false
716448280201269248	unverified
766808183696351233	unverified
675043569367982081	false
614593989203886080	true
714577521992343552	unverified
618804516578680832	false
552792913910833152	true
654351281260113920	false
614595106906226688	true
544319274072817664	true
707308274270539777	unverified
611039775856812032	false
766789709045518336	unverified
715671763808493569	unverified
614601139422633984	true
711994705333112832	unverified
553589051044151296	true
673346166822694914	false
658786161733734400	false
641088973717110784	false
614671961801785344	true
691285663522648065	non-rumor
666335363099660288	non-rumor
693502060545703937	non-rumor
693476774462820352	non-rumor
693061713042771968	non-rumor
767814876433571840	non-rumor
692550140754841603	non-rumor
693141729529184256	non-rumor
693906624776245249	non-rumor
687409983139495939	non-rumor
692540218310803456	non-rumor
693853310479155200	non-rumor
693135382309896192	non-rumor
693041285087756288	non-rumor
693606934050684928	non-rumor
692498490249891842	non-rumor
693534670428971008	non-rumor
688446106943008768	non-rumor
693060960001597440	non-rumor
656848877463560192	non-rumor
692758050378256388	non-rumor
693196937172951040	non-rumor
690106189951139840	non-rumor
692884886374318081	non-rumor
693086218276474880	non-rumor
767855091109863424	non-rumor
767698691205410816	non-rumor
690580180805509121	non-rumor
693818562981421056	non-rumor
693181857261719553	non-rumor
767709416879644672	non-rumor
692702295281262593	non-rumor
693811101146963968	non-rumor
692516224245235712	non-rumor
644329878876237824	non-rumor
693857551620968448	non-rumor
692890520960397312	non-rumor
723198441690636288	non-rumor
681824512120324096	non-rumor
688752927381581824	non-rumor
693281966846808064	non-rumor
