766789709045518336	unverified
387281927427727360	false
692134022839955456	non-rumor
562090534945431552	true
495305620342714369	true
693524179597955072	non-rumor
532106726539939841	false
544523550519218176	unverified
516545908813475841	unverified
693123067204243456	non-rumor
516358319317852160	unverified
711994705333112832	unverified
516390549012480001	unverified
529434230938284032	true
544514570367168512	unverified
693162950358622208	non-rumor
510918747188514816	true
693484841011060737	non-rumor
407209131351629824	true
693272659447119873	non-rumor
532275383430041600	true
560207034545889281	false
407192027714322432	true
693629498177253376	non-rumor
534337548680978432	false
521821037726797824	false
524586367456919552	true
528237933661544448	true
550175324634619904	unverified
531129816389779456	true
692727606718824448	non-rumor
531108688749404160	false
692105324111761408	non-rumor
691299810553384960	non-rumor
689208632148365314	non-rumor
489887806018183168	false
407229989902225408	true
504387128013246465	true
525024181218725888	true
688752484966363136	non-rumor
525041127343550464	true
693807822971236353	non-rumor
693079616072880128	non-rumor
693729678306189313	non-rumor
697992796565741569	unverified
553190393370923008	false
778681502825451520	unverified
692031514943582208	non-rumor
524926472432410625	unverified
525039784503541760	true
692745861978263552	non-rumor
749286768554438658	unverified
752875379765968897	unverified
693136527816331264	non-rumor
550038665653542913	false
524949828711620608	true
524958128392376320	true
723644048867774464	unverified
518981379963777025	false
528357165677817856	true
489874311143260160	false
687632433483759616	non-rumor
727588444000526336	unverified
497073936077959169	false
693711272014155776	non-rumor
503498696273965056	unverified
516435293235183617	unverified
407205009676587009	true
527295015643394048	true
693509689418588160	non-rumor
524757333608394752	true
516804849619705859	false
714555825122107392	unverified
407159686786732032	true
692581635594694658	non-rumor
687766167558164481	non-rumor
489872119158046720	false
520630231531802624	false
407198255793987584	true
525032872647065600	unverified
524950264303075328	true
516682897864916992	unverified
489867900296368129	false
691027026552229888	non-rumor
563123548857053184	false
693091255685787648	non-rumor
407182194206322689	true
503610065769598976	unverified
715515982584881152	unverified
524935246647926784	true
742050150307246080	unverified
525040767317082113	true
766808183696351233	unverified
523026678419714048	true
525024066152169473	true
557621135320178688	false
515538937058971648	true
514106273852174337	true
692932696645865472	non-rumor
524958992330522624	true
536808074431184896	true
407170443443859456	true
693465666259656705	non-rumor
716461257025581056	unverified
500294803402137600	unverified
693934062445187072	non-rumor
572002458647412736	false
580325090367315968	unverified
516423807394131968	unverified
544698560655400961	false
560873850846846978	false
742114513726623744	unverified
511330322831507456	unverified
691380138710306816	non-rumor
517416417164263424	true
551135925862805504	true
407234399093022720	true
387353560356118528	false
522782267215982592	unverified
544510450101415936	unverified
387236601450864641	false
531206167302012929	true
526757033186697216	unverified
687639526282498049	non-rumor
551159366876147714	true
514106939173634048	true
519530210795216896	true
715254040289021952	unverified
650952376954650629	unverified
549975297160802304	unverified
692780496590254081	non-rumor
517051126466625536	true
521777301470871553	unverified
531183173443801088	true
515519742355185664	true
701514249269542912	unverified
515717938025078784	true
489833932813516800	false
509084603617792001	false
707332312724283392	unverified
691351064868732928	non-rumor
705092738224525312	unverified
514098803347951616	true
524923341359300608	true
665317131597291520	non-rumor
691656866972209152	non-rumor
524991067675189250	true
766989078294306816	non-rumor
658938136299511808	unverified
366205297557110784	false
387220814531395584	false
499366666300846081	unverified
740748123581087745	unverified
655815788675399680	unverified
780436430732525569	unverified
692925163994796033	non-rumor
489800427152879616	false
489816746405007360	false
555072815154475008	false
692217618778972161	non-rumor
525009850104037376	true
532851585408593920	false
757748522481491968	unverified
506118402466152449	false
527131140721623040	unverified
554597409351671808	false
504453071041482753	false
732004388181434368	unverified
682548344690970624	non-rumor
538010064591028224	unverified
693098795022725120	non-rumor
518924377791164420	true
767094580634202112	non-rumor
407163499723624449	true
509077805296914432	false
689214940679409664	non-rumor
531900034863091712	false
682629960826224646	non-rumor
537377960471166976	false
504243239084236800	true
693658242044542976	non-rumor
377519445578895360	false
551097831851687938	true
714503380476026880	unverified
764473554431725568	non-rumor
538729383662338049	false
766316494695305218	non-rumor
763430916236640256	unverified
553040930144792576	false
532199717594497024	false
522654603675176960	unverified
689799953330368513	non-rumor
524972443308683264	unverified
693490132440129536	non-rumor
653432177632387072	unverified
500394061887709184	unverified
531498841158082562	unverified
544287209730236416	unverified
519311120914722816	true
532007252677656576	false
707786906189303808	unverified
693140568143220736	non-rumor
553008832784642048	false
693560600471863296	non-rumor
726086935903494144	unverified
538218607822770176	true
692881863644282880	non-rumor
692357775859564544	non-rumor
326137285450018817	false
531131094276382720	unverified
537976883150077952	unverified
523535962962280448	false
500381163866062848	unverified
514109888138842113	true
514150992552931328	false
684118654418419712	non-rumor
519965814175567872	false
536962520477470720	true
693087256727388161	non-rumor
524929796862918656	true
524320261667950592	false
689722724470620161	non-rumor
514468018970034176	false
358591089462099968	false
519962130859429888	false
521533372280369152	false
716092408920936448	unverified
742012307694223361	unverified
691600834707247104	non-rumor
387233034350514176	false
524291188422356993	true
761027420849745920	non-rumor
386998038004113409	false
501760566160289794	false
767300637012951040	non-rumor
509464457836511232	true
765934198297362432	non-rumor
537355288295518210	false
538129041539092480	false
752965545528528898	unverified
510908595144519680	true
665498651742085124	non-rumor
516434071631974400	unverified
763738618573623297	unverified
510906049549705216	true
692142338890661888	non-rumor
427690961280696320	true
767845555313774593	non-rumor
728038172270198787	unverified
407187197427593217	true
380055172896272384	false
501768276523761666	false
532255606623989760	false
499368931367608320	unverified
517850508380618752	true
692792765852286977	non-rumor
692004901455556608	non-rumor
693537938425171968	non-rumor
765631087867367426	non-rumor
519112613800972288	true
489812926828924928	false
692056985513123840	non-rumor
688147918113538049	non-rumor
763524712853102596	unverified
766307327922335745	non-rumor
692746621218656258	non-rumor
726442550266044416	unverified
538900739880665088	unverified
407191144880439298	true
532284428542681088	false
514546272972574721	false
548672230134382592	false
535484342785830912	unverified
521835345059389440	false
524932056560963584	unverified
538137715293061120	unverified
692463948076093440	non-rumor
538166788484509696	false
527138218505175040	true
500286058664579072	unverified
661184793342775296	non-rumor
500307001629745152	unverified
693131575261659137	non-rumor
689555819059351552	non-rumor
692736398462300162	non-rumor
539833716852273152	false
727623131494387714	unverified
514550436377137152	false
693785810311778304	non-rumor
509464271118688257	true
644321231618076673	non-rumor
524923293711998976	true
778625026144792577	unverified
693456387880402944	non-rumor
536827853669941248	true
687734662249246724	non-rumor
568580363339091968	false
693411834808946688	non-rumor
507354546041925632	false
690296550803636224	non-rumor
716424773216022530	unverified
690252631822864384	non-rumor
532203605236154368	true
516420964834611201	unverified
514201362729828352	true
273278761909239808	false
528240834660298753	false
693662456393134080	non-rumor
407156621450571777	true
536915851233202176	unverified
693769968199061504	non-rumor
500371149713178625	unverified
516539137646542848	unverified
522468118082633729	unverified
729647367457230850	unverified
544512910538838016	unverified
692537942439501824	non-rumor
530943279161155584	true
726043971911213057	unverified
651786568592658433	unverified
521098692326350848	false
767170849472405508	non-rumor
539115704285270017	false
336913656921083904	true
407176873605865472	true
765141361033109504	non-rumor
728013148788154368	unverified
524186749002473472	false
514100169307348992	true
693804630615166977	non-rumor
532239131540467712	false
364383457545162754	false
524979548195024898	true
693284114724700160	non-rumor
489829414704648192	false
728273551883534336	unverified
522443333831262208	unverified
528389559441444864	false
407193347279699968	true
525033697045925888	true
435998882250899456	false
689719109785907200	non-rumor
526459255147491328	false
693554344298467328	non-rumor
524185876931162112	true
745365403237376000	unverified
407217865973329920	true
693792605755285504	non-rumor
689798164287741953	non-rumor
407236151167025152	true
532297096356167680	true
691986377584549888	non-rumor
500319801344929795	unverified
519935535083565056	false
504478567062056962	false
560414522758799361	false
531676808836833280	true
527162170531151872	true
562256876763901953	true
764505291853627392	non-rumor
690670464440504320	non-rumor
524211911668543488	false
427762638274437120	true
528822281972498432	true
655812191233417216	unverified
692472216135569409	non-rumor
514512849876836352	false
552457656666185728	true
489818014364086273	false
707308274270539777	unverified
536504515843727361	true
524983325275197440	true
530017051025604609	false
450341615979069440	false
554343513887105024	false
538408710084001793	true
553461741917863936	unverified
693573042111270912	non-rumor
693139276708585472	non-rumor
539052152602107904	false
766358933296517121	non-rumor
519178213441167360	true
692127290998784001	non-rumor
691064699853606913	non-rumor
553061846081896449	false
537484793882361856	unverified
524925124303396864	true
516856061182345216	false
514142113601437696	true
369506008172740608	false
524976980799000578	true
407269894938718208	true
552498516225179650	true
691206970074738688	non-rumor
505657661120348163	false
692336523090509824	non-rumor
542860306603868160	false
551575491430211584	true
531300385248800768	unverified
531524882325311488	unverified
722885778448121857	unverified
436160836524965891	true
500308076004929537	unverified
707321278135463936	unverified
535579674152148992	true
534543768653807618	false
693485676881403905	non-rumor
641665203046907904	non-rumor
767823175480647681	non-rumor
726190016435728385	unverified
551103664124100608	true
500280422295937024	unverified
531287426858487808	unverified
516313006427602944	unverified
522684367647559681	unverified
723772395211862016	unverified
747443219487678464	unverified
676586804242309121	unverified
651486105628463105	unverified
500303431928922113	unverified
519078654635409410	true
687945926774800385	non-rumor
778949749156245504	unverified
549920761423863808	unverified
513749585391390720	true
525005886272843776	true
543436472842334209	unverified
549599086073368576	false
748558349139058688	unverified
407158558158254081	true
