576796432730071040	false
576755174531862529	unverified
576319832800555008	unverified
576276947648405505	unverified
576812998418939904	unverified
577258317942149120	unverified
576829262927413248	unverified
576513463738109954	unverified
529695483661664257	false
529660296080916480	false
529653029747064832	false
529689679411810304	false
529695367680761856	false
529687410611728384	false
529713467184676864	false
529654186791944192	false
529716453792956416	false
529739968470867968	false
553501357156876290	unverified
552816020403269632	unverified
553107921081749504	true
553531413459660800	true
552984502063337472	true
553503184174710784	unverified
553197863971610624	false
552792544132997121	true
553184482241814530	unverified
553587303172833280	true
553512735192141826	true
552834961762709505	true
553508098825261056	true
553160652567498752	true
553470492565602305	unverified
553586897168392192	true
552978184413921281	false
553590835850514433	true
553474188259102720	unverified
553553288625672192	true
552814494381256704	false
552791578893619200	true
553461741917863936	unverified
553221600955621376	true
553586860334010368	true
552982613288157184	false
552788945017516032	true
553587672137334785	true
553544694765215745	true
552978099357237248	false
553543369604210689	true
553480082996879360	false
553558982476828674	true
553467311261503488	unverified
552785375161499649	true
553587013409325058	true
552832817089236992	true
553538058440941568	unverified
553505242554175489	unverified
553478289474740224	false
553489393202499584	false
552793679082311680	true
553476880339599360	true
553589051044151296	true
553561170637238272	unverified
552792802309181440	true
552810448324943872	unverified
553550301886955520	unverified
552811386259386370	true
552833028201144320	false
552802654641225728	true
553518472798683136	unverified
552996335319007233	false
553506608203169792	true
553575232867672064	unverified
521360486387175424	false
544352727971954690	true
544271362022338560	true
544510450101415936	unverified
544358564484378624	true
544513524438155264	true
544301453717041152	true
544329935943237632	true
544514570367168512	unverified
544511199702822913	true
544350712365207552	true
544292129972170752	false
544367462012432384	true
544306402731507712	false
544512664769396736	true
544512108885725184	true
544305745416581120	false
544512676643500033	true
544514564407427072	true
544391533240516608	true
544515538383564801	true
544297696308518912	false
544520042810200064	true
544268732046913536	true
544282005941530624	true
544491151118860289	true
544309275141885952	false
544462330105712640	false
544305540286148609	true
544269749405097984	true
544324444773433348	true
544292670336925696	false
544504183341064192	true
544314234541469696	true
544277117039837184	true
544328894812549121	unverified
544274544174071809	false
544291804057960448	true
544290258951892992	true
544287209730236416	unverified
544315472075042818	unverified
544288681021145090	false
544271069146656768	false
544306719686656000	unverified
544350567183556608	true
544274934835707905	true
544518335019229184	true
544381485591982083	true
544289941996326912	true
544382892378714113	true
544283772569788416	true
544272537341812736	false
544391176137089024	true
544512910538838016	unverified
544282227035869184	true
544289311504355328	true
544294893146091520	true
544291965513134080	true
544289409294553088	true
544319274072817664	true
544380742076088320	true
544277860555710464	false
544310853613281281	false
544358533819420672	true
580333909008871424	true
580326222107951104	false
581047170637381632	true
580352273001410560	false
580332109782466561	true
581386094337474560	unverified
580371845997682688	true
580360165540642816	false
581473088249958400	false
580340476949086208	false
581153923987206146	unverified
580348081100734464	true
580331561398108160	false
580325090367315968	unverified
580339825649291264	false
580319184652890113	false
580320684305416192	unverified
580321156508577792	false
581063377226637312	true
580322453928431617	false
580882341880446977	true
580319078155468800	true
581293286268129280	false
580333763512705025	false
581359544682614784	unverified
775057555865206784	false
767725956706414592	false
763098277986209792	false
768859780240773121	false
758159624122097664	false
769988636754505729	false
764927075522260992	false
774991078265094144	false
524964948683005952	false
525058976376193024	true
524935485370929152	true
524925050739490816	true
524961721744900097	true
524956129017995264	false
524948206023880704	true
524926472432410625	unverified
525060425184858112	true
524924619812511746	unverified
525028734991343617	true
524949443607412737	false
524932935137628160	true
524929497205055488	unverified
524966904885428226	true
525049639016615937	true
524981436252950528	unverified
524947867975561216	false
524942470472548352	true
525056576038518785	true
524990163446140928	false
524923293711998976	true
524932056560963584	unverified
524925215235911680	true
524936872666353664	true
525019752507658240	true
524922729485848576	true
525023025792835585	true
524947674164760577	true
524959809402331137	true
524923676484177920	true
525032872647065600	unverified
525068915068923904	true
524925987239120897	true
524944399890124801	true
524970851675176960	unverified
524948866773184512	false
524972443308683264	unverified
524923462398513152	true
524941720249978880	true
524925730053181440	unverified
524941132237910016	true
524962142563610625	true
524931324763992064	true
524947416869388288	false
525025279803424768	true
525003468659228672	false
524936793633083394	true
524975705206304769	true
524965775036387329	true
524983581983375360	false
524937542131793920	unverified
524980744658382848	true
524952883343925249	true
524927281048080385	unverified
524943490887991296	true
500295393301647360	unverified
500280838710247424	unverified
500389488217309184	unverified
500298752469770240	unverified
499530130487017472	unverified
500327106824245249	unverified
500308076004929537	unverified
498280126254428160	unverified
499612545909415938	unverified
500280249629036544	unverified
500278045597368320	unverified
500378223977721856	true
500270780832174080	unverified
500258409988763649	unverified
500286058664579072	unverified
500332933098385408	unverified
500327120770301952	unverified
500279189405433858	unverified
500284699546517505	unverified
500377906305327104	unverified
500279160795721728	unverified
498430783699554305	true
500363740311982081	unverified
500363126294863876	unverified
500377145349521411	unverified
498293668655423488	unverified
500307001629745152	unverified
